Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:42600000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
42600000;2;01/05/2004;;1;1;141,151;37,752;106,173;1;31;1;1;1;;0;141,151;133,83;131,655;130,932;129,49;128,052;126,619;121,639;127,335;141,151;136,015;128,771;127,335;123,056;119,522;118,116;115,319;111,849;113,928;113,234;109,782;107,725;104,322;98,274;83,291;67,827;41,365;41,365;41,365;39,289;37,752;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42600000;2;01/04/2004;;1;1;507,008;136,745;266,847;14;30;1;1;1;;0;189,671;191,276;193,69;250,596;321,212;340,269;296,604;274,81;254,068;242,832;293,226;410,698;430,456;507,008;453,943;418,34;417,245;403,109;318,241;230,891;192,08;178,546;160,687;146,341;147,087;153,845;159,16;151,583;141,151;136,745;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42600000;2;01/03/2004;;1;1;706,801;192,884;390,387;1;31;1;1;1;;0;706,801;605,688;473,297;388,091;499,962;558,575;418,34;579,475;614,522;594,401;556,135;313,311;273,149;239,403;232,587;304,237;205,886;240,259;346,373;437,119;372,238;378,55;384,901;391,291;381,72;283,147;244,551;342,299;303,387;239,403;192,884;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42600000;2;01/02/2004;;1;1;780,179;110,47;543,276;27;1;1;1;1;;0;110,47;184,085;299,991;327,185;415,059;357,668;286,497;293,226;305,939;457,336;550,053;577,001;557,355;647,752;658,108;625,95;655,513;659,407;642,597;610,73;605,688;655,513;689,544;725,564;760,895;770,514;780,179;777,413;767,761;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
42600000;2;01/01/2004;;1;1;543,996;16,587;147,483;29;2;1;1;1;;0;19,485;16,587;16,587;18,643;20,336;27,033;61,313;60,148;37,244;76,999;99,609;109,782;100,278;102,969;154,601;218,288;177,759;162,987;109,782;87,777;128,052;147,833;160,687;211,648;249,73;275,641;236,84;333,2;543,996;387,026;219,122;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42600000;2;01/12/2003;;1;1;188,87;6,797;56,572;9;24;1;1;1;;0;73;81,977;89,832;91,155;123,994;123,29;131,791;130,367;188,87;159,923;100,949;41,365;29,38;26,11;24,742;24,742;21,632;19,485;16,587;14,211;11,574;10,138;7,76;6,797;8,088;14,991;74,521;36,233;25,195;22,951;22,069;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42600000;2;01/11/2003;;1;1;66,719;7,063;24,605;30;1;2;2;2;;0;7,063;7,063;9,203;10,807;34,24;29,157;26,688;23,319;19,985;18,492;17,39;15,59;13,836;13,836;19,609;27,178;27,67;23,319;21,504;32,184;36,325;46,278;33,208;22,847;20,741;18,123;23,794;29,157;42,833;66,719;;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42600000;2;01/10/2003;;1;1;8,27;6,476;7,132;24;21;2;2;2;;0;7,36;7,661;7,063;6,768;7,063;7,063;6,768;6,768;6,768;7,063;7,063;7,063;7,36;7,36;7,36;7,36;7,063;6,768;6,768;6,768;6,476;6,768;7,36;8,27;8,27;7,661;7,36;7,063;6,768;6,768;7,063;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
42600000;2;01/09/2003;;1;1;9,837;6,768;8,292;1;26;2;2;2;;0;9,837;9,837;9,519;9,519;9,203;8,889;8,27;8,27;9,203;9,519;9,203;8,889;7,36;7,964;7,964;7,661;9,203;7,661;8,889;8,27;8,27;7,36;7,063;7,661;7,36;6,768;7,36;7,063;7,063;7,661;;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;1;1;1;1;1;1;;
42600000;2;01/08/2003;;1;1;12,469;7,964;9,513;8;25;2;2;2;;0;10,158;9,837;9,519;8,889;8,889;9,837;11,465;12,469;10,158;8,27;8,889;9,203;9,203;8,889;8,27;8,27;8,578;8,578;9,519;11,465;10,482;8,27;8,27;8,578;7,964;9,203;9,519;10,158;10,482;10,807;10,807;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;1;1;1;1;1;1;1;
42600000;2;01/07/2003;;1;1;11,797;8,27;9,897;6;30;2;2;2;;0;10,158;9,837;10,158;10,807;10,482;11,797;10,482;11,465;11,135;10,158;11,135;10,158;10,158;10,158;10,158;9,519;9,519;9,203;9,837;9,519;8,889;9,837;9,203;9,203;8,578;9,519;9,837;9,519;8,889;8,27;9,203;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;
42600000;2;01/06/2003;;1;1;56,915;12,469;40,268;1;30;2;2;2;;0;56,915;56,312;53,32;51,541;50,362;48,603;46,857;44,549;44,549;43,975;43,404;43,404;42,264;41,697;42,833;41,116;40,577;39,504;39,504;38,437;37,377;36,85;36,325;36,325;36,325;32,695;28,659;25,715;15,59;12,469;;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;1;1;1;2;2;;
42600000;2;01/05/2003;;1;1;71,735;47,438;58,387;29;22;2;2;2;;0;57,518;55,711;57,518;56,312;56,915;57,518;69,846;64,858;61,166;60,555;61,166;61,778;57,518;57,518;57,518;54,513;51,541;52,726;53,916;52,726;49,774;47,438;48,02;50,362;55,112;63,622;67,967;70,475;71,735;66,719;59,945;2;1;1;1;2;2;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;
42600000;2;01/04/2003;;1;1;207,393;59,945;95,249;7;30;2;2;2;;0;114,904;108,693;102,553;95,816;92,482;128,945;207,393;152,053;120,481;116,989;113,518;110,756;103,911;100,522;94,48;91,155;87,855;88,513;82,626;78,747;74,906;71,735;73;67,967;66,098;64,858;63,006;62,392;61,166;59,945;;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;;
42600000;2;01/03/2003;;1;1;182,715;51,541;108,72;28;3;2;2;2;;0;55,711;52,726;51,541;52,726;54,513;55,112;56,312;60,555;76,182;106,639;95,147;99,173;110,067;99,847;101,198;110,756;114,904;107,323;107,323;112,135;122,586;145,478;133,934;163,884;160,91;178,916;178,916;182,715;151,32;150,587;121,182;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;1;1;
42600000;2;01/02/2003;;1;1;167,617;55,112;87,791;1;12;2;2;2;;0;167,617;114,904;101,875;128,945;105,956;89,832;80,682;67,342;64,239;59,336;56,915;55,112;58,729;57,518;59,336;64,239;93,813;95,816;154,258;147,663;128,945;100,522;79,391;74,906;66,719;64,858;61,166;57,518;;;;2;2;1;1;1;2;2;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;1;1;1;2;2;2;;;;
42600000;2;01/01/2003;;1;1;323,198;52,726;138,374;18;14;2;2;2;;0;87,198;87,855;90,493;94,48;89,832;73,635;67,967;63,006;62,392;152,788;98,5;64,239;53,916;52,726;73;181,954;234,273;323,198;312,606;299,104;267,525;174,379;175,133;160,91;137,521;131,079;105,273;105,956;144,025;140,404;184,238;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;
42600000;2;01/12/2002;;1;1;188,825;21,122;55,666;28;8;2;2;2;;0;30,662;29,157;29,157;25,715;25,232;23,319;22,376;21,122;21,122;21,122;36,85;48,02;51,541;68,592;105,273;140,404;37,906;35,801;34,758;33,208;33,208;35,279;35,801;38,437;61,166;53,916;80,036;188,825;157,947;97,827;101,875;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;
42600000;2;01/11/2002;;1;1;110,756;17,756;44,124;24;1;2;2;2;;0;17,756;24,75;24,271;29,657;54,513;56,312;57,518;90,493;55,711;53,32;47,438;45,124;41,697;38,437;34,758;32,695;31,675;30,158;29,157;32,695;32,184;31,167;43,404;110,756;78,104;46,278;45,7;39,504;35,801;32,695;;1;2;2;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;;
42600000;2;01/10/2002;;1;1;19,235;10,807;14,031;1;25;2;2;2;;0;19,235;18,492;18,863;19,235;19,235;17,756;17,027;16,665;15,946;15,235;14,882;14,532;13,836;13,491;12,807;12,469;12,132;11,135;11,797;11,465;11,135;11,135;11,135;11,135;10,807;11,465;11,465;11,135;10,807;11,465;17,027;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;
42600000;2;01/09/2002;;1;1;19,235;14,183;15,743;30;19;1;1;1;;0;15,59;14,882;15,59;15,59;15,946;15,946;15,59;15,59;15,59;15,59;15,235;15,235;14,882;15,235;15,235;14,882;14,532;14,532;14,183;14,882;15,235;15,59;15,59;14,882;15,59;18,123;16,305;18,123;18,863;19,235;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42600000;2;01/08/2002;;1;1;19,609;15,235;17,13;1;24;2;2;2;;0;19,609;19,235;19,235;19,235;18,863;18,492;17,39;17,756;17,39;17,027;17,39;17,027;16,665;16,665;17,027;17,756;17,39;17,027;17,39;17,027;16,665;15,946;15,59;15,235;15,946;16,305;16,305;15,946;15,946;15,59;15,946;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42600000;2;01/07/2002;;1;1;26,688;20,362;23,63;3;29;2;2;2;;0;26,201;25,715;26,688;26,201;26,201;25,715;25,715;25,715;25,715;25,715;25,715;25,715;25,232;24,271;23,794;23,319;22,847;22,376;21,888;22,847;22,847;22,376;21,888;21,888;21,504;21,504;21,122;20,741;20,362;20,362;20,362;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;
42600000;2;01/06/2002;;1;1;38,437;26,688;31,857;2;30;1;1;1;;0;37,906;38,437;38,437;36,85;35,801;35,801;35,279;34,758;34,24;34,24;33,723;32,695;32,184;32,184;31,675;31,167;30,662;30,158;30,158;29,657;29,157;29,157;28,659;28,163;27,67;28,163;27,67;27,178;27,178;26,688;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42600000;2;01/05/2002;;1;1;43,404;37,377;40,162;4;20;1;1;1;;0;42,833;41,116;41,116;43,404;41,697;39,504;38,97;40,039;39,504;40,577;40,039;41,116;39,504;40,039;40,577;39,504;38,97;38,437;37,906;37,377;38,437;40,039;43,404;40,039;40,039;41,697;40,039;40,039;40,577;39,504;38,97;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42600000;2;01/04/2002;;1;1;96,486;44,549;64,016;1;30;1;1;1;;0;96,486;87,198;84,58;94,48;70,475;67,342;65,477;63,622;66,098;65,477;66,719;72,367;75,544;73,635;73,635;67,342;63,622;61,166;54,513;55,112;55,711;53,32;49,774;48,603;52,133;48,603;49,188;47,438;46,278;44,549;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42600000;2;01/03/2002;;1;1;288,222;55,711;122,699;24;15;1;1;1;;0;121,182;94,48;85,233;80,682;75,544;71,735;68,592;66,719;65,477;63,006;61,166;59,945;58,729;57,518;55,711;74,27;128,945;159,427;163,884;171,367;153,523;145,478;184,238;288,222;243,108;241,497;159,427;208,956;156,469;132,505;106,639;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42600000;2;01/02/2002;;1;1;429,349;66,098;156,53;20;2;1;1;1;;0;66,719;66,098;69,846;105,956;152,053;114,904;95,816;116,293;146,206;175,889;152,053;148,393;221,542;207,393;133,934;114,904;117,686;124,699;181,954;429,349;423,831;210,521;137,521;114,904;99,847;113,518;137,521;203,496;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42600000;2;01/01/2002;;1;1;477,895;62,392;145,709;20;13;2;2;2;;0;190,359;219,961;183,476;97,827;87,855;105,273;144,025;131,791;97,156;79,391;73;65,477;62,392;76,182;101,875;89,832;168,366;284,889;417,245;477,895;314,303;194,205;153,523;117,686;98,5;91,155;85,887;83,276;80,682;74,27;69,218;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42600000;2;01/12/2001;;1;1;220,751;27,178;88,48;27;15;1;1;1;;0;75,544;71,104;59,336;56,312;48,02;43,975;36,85;36,325;32,695;38,97;40,039;34,758;30,158;28,659;27,178;33,208;43,404;76,182;99,847;108,008;146,206;136,802;88,513;115,598;152,788;188,059;220,751;213,659;146,206;149,855;163,884;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42600000;2;01/11/2001;;1;1;431,564;15,235;88,409;26;1;1;1;1;;0;15,235;20,741;78,104;86,542;121,884;64,858;37,906;25,232;41,116;41,116;36,85;35,801;33,723;29,657;42,264;56,915;42,264;55,112;71,735;126,111;74,906;97,156;87,855;88,513;358,701;431,564;223,126;93,813;63,622;69,846;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42600000;2;01/10/2001;;1;1;48,603;14,183;23,158;6;1;1;1;1;;0;14,183;16,665;17,027;16,665;17,027;48,603;26,201;22,376;19,609;21,122;26,688;24,271;29,657;26,688;24,271;21,504;19,609;24,75;26,201;26,201;27,67;25,232;26,688;27,67;23,794;21,122;21,504;23,794;18,863;16,665;15,59;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42600000;2;01/09/2001;;1;1;25,715;13,491;16,42;1;14;1;1;1;;0;25,715;24,271;22,376;20,741;19,609;18,863;17,39;16,665;15,59;15,235;14,532;14,183;13,836;13,491;13,836;15,59;17,39;18,123;17,027;15,59;15,235;14,882;14,882;14,532;14,183;13,836;13,491;13,491;14,532;13,491;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42600000;2;01/08/2001;;1;1;18,123;14,532;16;1;29;1;1;1;;0;18,123;17,756;17,39;17,39;17,027;16,665;17,027;16,665;16,305;16,305;16,305;15,946;15,946;15,59;15,59;15,235;15,235;15,235;14,882;15,235;15,235;15,235;14,882;15,235;15,235;14,882;17,027;14,882;14,532;15,235;17,756;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42600000;2;01/07/2001;;1;1;23,319;18,492;20,502;1;31;1;1;1;;0;23,319;22,376;21,888;21,122;20,362;21,122;20,741;21,504;20,741;21,122;21,122;20,362;19,985;19,985;20,362;19,985;19,985;19,985;20,362;20,362;20,741;21,122;20,741;20,741;20,362;19,985;19,609;19,235;18,863;18,863;18,492;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42600000;2;01/06/2001;;1;1;32,695;22,376;26,631;2;28;1;1;1;;0;31,675;32,695;31,675;31,675;31,675;30,662;29,157;29,157;28,163;28,163;26,688;27,178;26,201;25,715;25,715;25,715;25,232;25,715;25,715;24,75;24,271;24,271;24,271;24,271;24,271;23,794;22,847;22,376;22,376;22,847;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42600000;2;01/05/2001;;1;1;56,915;30,158;35,088;15;28;2;2;2;;0;34,24;33,723;32,695;33,208;33,208;32,695;32,184;31,675;31,167;31,167;31,167;31,167;33,208;44,549;56,915;35,279;41,116;50,362;42,833;38,437;35,801;35,279;34,24;33,208;32,695;32,184;31,167;30,158;30,158;30,158;31,675;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42600000;2;01/04/2001;;1;1;69,218;34,758;45,036;2;30;1;1;1;;0;64,858;69,218;60,555;55,112;53,32;52,133;50,951;49,188;48,02;45,7;44,549;43,404;42,833;42,264;42,264;43,404;42,264;42,264;41,697;40,577;40,577;38,97;38,437;38,437;37,906;37,906;37,377;36,325;35,801;34,758;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42600000;2;01/03/2001;;1;1;141,127;59,945;82,325;15;28;1;1;1;;0;65,477;71,104;62,392;62,392;64,239;74,27;89,832;80,036;80,036;77,463;100,522;114,21;99,173;112,135;141,127;136,802;105,273;87,198;79,391;76,182;74,906;74,906;73;68,592;65,477;64,239;60,555;59,945;61,778;95,147;74,27;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42600000;2;01/02/2001;;1;1;55,711;42,264;48,858;16;26;1;1;1;;0;53,916;52,133;51,541;51,541;50,951;50,362;48,02;47,438;52,133;48,603;48,603;47,438;46,278;45,7;51,541;55,711;48,02;48,02;50,362;52,133;52,726;50,362;47,438;46,278;43,975;42,264;42,264;42,264;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
42600000;2;01/01/2001;;1;1;154,995;50,362;80,801;4;21;1;1;1;;0;105,956;118,384;133,934;154,995;135,367;122,586;101,198;88,513;80,682;76,822;73;69,218;66,719;63,622;63,006;59,336;58,123;57,518;55,711;54,513;50,362;58,123;78,104;71,104;108,008;83,276;75,544;65,477;61,778;58,729;55,112;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42600000;2;01/12/2000;;1;1;332,195;61,166;142,899;5;2;2;2;2;;0;69,218;61,166;99,847;292,397;332,195;168,366;170,616;219,961;189,592;115,598;114,21;131,079;182,715;187,294;192,665;219,961;182,715;145,478;137,521;119,781;108,008;125,405;118,384;126,818;121,884;97,156;87,198;80,036;74,27;70,475;87,855;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;
42600000;2;01/11/2000;;1;1;348,416;36,85;93,542;17;1;1;1;1;;0;36,85;46,857;40,039;37,906;58,729;89,832;110,756;139,682;150,587;64,239;55,711;51,541;52,133;48,603;65,477;81,977;348,416;217,593;219,961;122,586;160,168;95,816;67,967;56,312;54,513;53,916;55,112;86,542;81,329;55,112;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42600000;2;01/10/2000;;1;1;47,438;16,665;24,007;31;29;2;2;2;;0;23,319;24,271;23,794;24,271;25,715;24,75;24,271;28,163;27,67;28,163;29,157;28,163;26,688;24,75;22,847;21,504;21,504;21,122;20,741;19,235;19,235;19,235;19,609;19,235;18,863;18,123;17,756;17,39;16,665;40,577;47,438;1;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42600000;2;01/09/2000;;1;1;50,362;24,271;37,763;10;30;2;2;2;;0;37,377;38,97;41,116;42,833;43,975;44,549;42,264;41,116;42,833;50,362;47,438;46,278;46,857;45,124;42,833;40,577;38,97;37,377;35,801;34,758;33,723;32,695;32,695;30,662;30,158;28,659;27,178;26,201;25,232;24,271;;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;;
42600000;2;01/08/2000;;1;1;35,801;26,201;31,103;1;28;2;2;2;;0;35,801;35,279;35,279;34,758;34,24;33,723;33,723;33,208;33,723;32,184;32,184;31,675;31,675;30,662;29,657;30,158;29,657;28,659;28,163;29,157;27,67;29,157;28,659;28,659;27,67;27,67;27,178;26,201;26,688;35,279;35,801;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;2;2;1;1;
42600000;2;01/07/2000;;1;1;42,264;36,325;39,506;1;30;2;2;2;;0;42,264;42,264;42,264;41,697;40,577;40,577;40,577;41,697;40,039;41,697;40,577;40,577;40,577;40,577;40,577;40,039;40,577;39,504;38,437;38,437;38,437;38,437;37,377;37,377;37,377;36,85;37,377;37,906;36,85;36,325;36,85;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;
42600000;2;01/06/2000;;1;1;52,726;42,833;48,269;1;29;1;1;1;;0;52,726;52,726;52,133;50,951;51,541;50,951;50,362;49,774;49,774;50,362;50,362;49,774;48,603;48,603;48,603;48,603;48,603;48,603;48,603;48,02;46,857;45,124;45,124;45,124;45,124;44,549;45,124;44,549;42,833;43,975;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42600000;2;01/05/2000;;1;1;70,475;52,726;60,76;1;31;1;1;1;;0;70,475;69,846;69,218;67,967;67,342;67,967;66,098;64,858;64,858;64,239;63,006;63,006;62,392;61,166;60,555;59,336;59,336;57,518;60,555;59,336;58,123;56,312;56,312;55,112;55,112;55,112;53,916;53,916;53,916;53,916;52,726;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
42600000;2;01/04/2000;;1;1;121,884;71,735;89,961;1;30;1;1;1;;0;121,884;113,518;113,518;104,592;100,522;97,827;95,147;94,48;91,818;90,493;85,233;86,542;80,682;87,198;97,156;91,155;87,198;84,58;83,927;93,813;90,493;86,542;83,927;82,626;79,391;77,463;74,906;75,544;74,906;71,735;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42600000;2;01/03/2000;;1;1;624,677;132,505;320,536;5;29;2;2;2;;0;270,816;398,797;475,594;583,193;624,677;515,274;265,883;188,825;154,258;178,916;194,205;275,767;413,967;384,901;279,906;402,029;409,611;475,594;537,964;547,627;502,306;346,373;279,077;199,614;168,366;159,427;149,124;138,961;132,505;149,124;133,934;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;
42600000;2;01/02/2000;;1;1;328,185;95,147;173,38;3;28;2;2;2;;0;157,947;173,625;328,185;231,876;196,52;192,665;165,376;160,168;160,168;250,384;228,686;228,686;291,561;244,721;172,872;148,393;134,65;128,945;149,855;138,241;200,389;155,732;123,994;114,21;101,875;97,156;95,816;95,147;160,168;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;1;;;
42600000;2;01/01/2000;;1;1;303,31;64,239;133,703;22;18;2;2;2;;0;127,526;106,639;128,945;132,505;136,802;133,934;149,855;114,904;103,911;99,173;99,173;99,173;85,233;78,104;74,27;69,218;66,098;64,239;74,27;81,329;105,273;303,31;243,914;186,529;278,249;236,676;188,825;160,91;135,367;112,826;167,617;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;1;1;2;
42600000;2;01/12/1999;;1;1;651,628;51,541;168,668;26;4;2;2;2;;0;101,875;67,342;54,513;51,541;89,172;302,468;256,072;124,699;78,104;81,329;63,622;61,778;63,006;76,822;80,682;89,172;71,735;149,124;166,122;86,542;67,342;67,342;120,481;250,384;617,055;651,628;600,662;267,525;177,401;149,855;143,299;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;
42600000;2;01/11/1999;;1;1;169,115;19,985;55,873;29;6;1;1;1;;0;32,184;27,67;25,232;22,847;21,122;19,985;28,163;56,915;59,336;38,437;48,02;66,719;76,182;42,264;34,758;31,167;25,715;52,726;45,124;35,279;93,147;66,719;48,02;52,726;76,822;63,006;55,112;105,956;169,115;155,732;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42600000;2;01/10/1999;;1;1;69,846;14,183;24,897;24;18;2;2;2;;0;20,362;18,123;16,305;18,863;23,794;27,178;25,715;23,794;21,888;20,362;18,863;18,123;18,123;17,756;16,665;15,946;14,882;14,183;14,183;14,183;17,39;17,39;33,723;69,846;52,133;25,715;27,178;26,688;53,916;36,85;31,675;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;
42600000;2;01/09/1999;;1;1;19,985;14,183;16,516;29;14;1;1;1;;0;16,665;15,946;15,235;15,59;15,59;15,235;15,235;15,235;15,235;15,235;15,235;14,882;14,532;14,183;14,183;15,235;15,59;15,946;17,756;18,492;17,027;16,305;18,123;18,863;19,235;18,492;18,123;19,235;19,985;18,863;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
42600000;2;01/08/1999;;1;1;20,362;16,305;18,24;1;27;1;1;1;;0;20,362;20,362;19,985;19,235;19,609;19,235;19,235;19,609;19,609;19,235;19,609;18,863;18,863;18,492;18,123;18,123;17,756;18,123;17,756;17,39;17,39;17,39;17,39;17,027;17,027;16,665;16,305;16,665;16,665;16,665;16,665;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
